host,interface,admin_status,oper_status,description,mac address,vlan,source_file,source_timestamp
SLON15AC02,Te1/0/40,up,up,WAP Port,128b.3ffe.de16,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,1e6b.5c42.3ac3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,2649.ad68.c402,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,2688.739b.db34,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,2ec7.1a27.bf95,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,32fa.b1eb.c546,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,3a59.9835.5408,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,46d0.d782.8815,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,4e24.9a5d.bb5b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,4e49.9d3b.9fb0,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,4e6f.de70.3152,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,52ad.6bbd.a96e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,5e15.8747.6da2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,667b.6a3f.6d4d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,6a35.6123.41bb,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,762c.94d5.25ee,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,7690.b13a.fa1e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,76ec.9e08.eee8,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,7e05.3767.eeda,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/43,up,up,WAP Port,82e8.c054.8c7e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,9234.07dd.6051,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,9edb.5ec4.ec00,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,a66c.9ed5.909e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,a8f7.d99c.c292,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/43,up,up,WAP Port,a8f7.d99c.d092,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/43,up,up,WAP Port,a8f7.d99c.d094,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,a8f7.d99c.d292,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,a8f7.d99c.d312,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,a8f7.d99c.d314,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,a8f7.d99c.da92,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/40,up,up,WAP Port,a8f7.d99c.e0d4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,aac4.b919.8ca6,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,ba85.4fc6.033c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,baac.3342.caa4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,be73.6ad2.5240,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,be73.7bef.28bb,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,beb3.d63e.0187,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,beed.361d.12cd,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,c2a3.87e0.b1d5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,caa7.289f.d558,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,caf3.6b90.f04b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,d61d.3584.9cdd,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,d6b2.7d4c.e33c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,de7c.cdda.755b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/43,up,up,WAP Port,e2ba.8c8c.27ee,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/43,up,up,WAP Port,e613.69bc.a16f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,eab8.baa9.84fe,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,fa27.15e1.fcbc,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,face.a224.b84c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,fe6b.4925.98b0,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/21,up,up,End User Port,00be.433d.1077,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te4/0/48,up,up,End User Port,00be.4356.5050,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/11,,,,00be.4356.8e4a,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te3/0/47,up,up,End User Port,00be.4356.92e6,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/1,up,up,End User Port,00be.4356.9430,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te2/0/43,up,up,End User Port,0892.0476.994a,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/36,up,up,End User Port,0892.0477.a7d1,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/1,up,up,End User Port,0892.0477.acf0,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/13,up,up,End User Port,2800.af05.632f,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/14,up,up,End User Port,2800.af05.6991,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/2,up,up,End User Port,2800.af18.ebc2,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw2/0/27,up,up,End User Port,2800.af2c.a24e,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/33,up,up,End User Port,3473.5ac2.55dc,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/7,up,up,End User Port,3473.5ac2.5674,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/40,up,up,End User Port,3814.28d9.27df,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw2/0/17,up,up,End User Port,3814.28d9.2801,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/5,up,up,End User Port,3814.28d9.2881,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw2/0/24,up,up,End User Port,a029.198b.7f17,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw2/0/12,up,up,End User Port,a029.198b.8344,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/4,up,up,End User Port,a029.198f.df2e,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/27,up,up,End User Port,a029.198f.e478,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/22,,,,ac1a.3dbd.68d2,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/23,up,up,End User Port,ac91.a1c8.9d77,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/31,up,up,End User Port,ac91.a1c8.9f75,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/28,up,up,End User Port,c047.0e71.7a04,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te3/0/40,up,up,End User Port,c047.0e71.7a94,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/12,up,up,End User Port,c047.0e72.85b8,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/19,up,up,End User Port,c047.0e7a.f352,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw3/0/6,up,up,End User Port,c047.0e8f.466d,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te3/0/38,up,up,End User Port,c047.0e92.ca60,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/5,up,up,End User Port,c047.0e92.cd60,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/22,up,up,End User Port,c047.0e92.ce1a,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te4/0/37,up,up,End User Port,c047.0e92.ce56,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/8,up,up,End User Port,c047.0e92.ce80,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw1/0/34,,,,c047.0e92.e034,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/45,up,up,End User Port,c047.0e92.e0f9,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/3,up,up,End User Port,f4ee.08bb.c5f7,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Tw4/0/7,up,up,End User Port,f4ee.08c2.f82d,1116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,40c7.3c07.9437,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,4438.e8e3.3109,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,4cb0.4a60.c197,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,4cb0.4a61.5df0,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,5084.9271.0291,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,708c.f2c1.50ff,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,708c.f2c2.94dd,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,70a8.d30f.eba5,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,94b6.0902.1e03,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,9c67.d615.c82c,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,a8f7.d99c.c941,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,a8f7.d99c.d381,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,b0de.28c6.81b2,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,bcd0.7460.8a2b,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,f020.ff2c.9638,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,f4b3.0193.92a2,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,026b.2474.824e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/42,up,up,WAP Port,0693.1be7.ee84,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,0e30.5509.0a74,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,0e5f.c77f.298f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/42,up,up,WAP Port,1276.7da2.95b7,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,1658.ad58.cdc9,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,2282.fedc.2af5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,2652.59bf.f931,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,2a03.8921.9ae1,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,42ce.e637.5b33,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,4a0d.67d5.bfda,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,56d9.d309.0139,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,5ad4.5a8a.8300,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,5ea1.9704.9795,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,626f.7bc8.9605,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,6602.2ac8.2993,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,66f0.b756.7f05,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,6aad.9e8b.b15e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,6af7.1046.c6ae,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/42,up,up,WAP Port,7668.e660.15a9,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,82e7.3bad.b91d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,8642.09be.6b0d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,8660.ca3a.741f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,8a3e.4d7d.92b5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,8a8d.4c70.58e7,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/46,up,up,WAP Port,9287.2ac1.e3b4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,9298.0072.2d03,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,9ed6.a335.ecf6,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,a078.2db3.2b3e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/45,up,up,WAP Port,a265.5fe9.0c9b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/46,up,up,WAP Port,a6cd.8efa.8b47,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,a8f7.d99c.bec2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te1/0/48,up,up,WAP Port,a8f7.d99c.bed2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,a8f7.d99c.c942,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/46,up,up,WAP Port,a8f7.d99c.ca92,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,aea7.a8d7.6f90,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/46,up,up,WAP Port,aeaf.9180.35e4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,badb.fc5b.41d3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,c6af.16ae.981b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/42,up,up,WAP Port,ca49.241a.f98c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/46,up,up,WAP Port,ce26.a541.3f8e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,ce84.80c9.777f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/42,up,up,WAP Port,e665.0fcc.3fab,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/47,up,up,WAP Port,eaf4.c478.1a13,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/43,up,up,WAP Port,ee19.fdf2.3b0c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,fa10.0327.b874,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/44,up,up,WAP Port,fae5.5d37.e52e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC01,Te5/0/48,up,up,WAP Port,fe0d.28f8.f0b7,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/43,up,up,WAP Port,3005.05d1.5899,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/42,up,up,WAP Port,4c77.cb0d.828e,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/41,up,up,WAP Port,5084.925c.48f1,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/41,up,up,WAP Port,5084.9265.4438,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/43,up,up,WAP Port,5084.9265.44c9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/41,up,up,WAP Port,5cb4.7e02.c4cf,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/43,up,up,WAP Port,5cb4.7e03.4e22,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/41,up,up,WAP Port,a8f7.d99c.c741,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/45,up,up,WAP Port,a8f7.d99c.cf51,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/41,up,up,WAP Port,b03c.dcdf.87c0,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/44,up,up,WAP Port,b03c.dce0.04d4,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te5/0/43,up,up,WAP Port,f8fe.5e27.9953,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Tw2/0/17,up,up,End User Port,00be.4356.8e4c,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te4/0/38,up,up,End User Port,00be.4356.931a,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Tw2/0/31,up,up,End User Port,00be.4356.9732,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te4/0/48,up,up,End User Port,00be.4356.9932,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te1/0/44,up,up,End User Port,2800.af05.6a69,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Tw1/0/10,up,up,End User Port,2800.af1a.6223,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Tw4/0/7,up,up,End User Port,2800.af1a.6b4e,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Tw4/0/13,up,up,End User Port,2800.af2a.a268,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON16AC02,Te1/0/41,up,up,End User Port,908d.6e53.8246,2116,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
